Branches/Id,Branches/Title,Branches/DisplayName,Branches/Telephone,Branches/Fax,Branches/WorkingHours,Branches/Email,Branches/Categories/0/Id,Branches/Categories/0/Title,Branches/Categories/0/Name,Branches/Categories/0/childItem,Branches/Categories/0/OriginalContentId,Branches/Categories/0/highlightedClass,Branches/Categories/0/Ordinal,Branches/Categories/0/Url,Branches/Categories/1/Id,Branches/Categories/1/Title,Branches/Categories/1/Name,Branches/Categories/1/childItem,Branches/Categories/1/OriginalContentId,Branches/Categories/1/highlightedClass,Branches/Categories/1/Ordinal,Branches/Categories/1/Url,Branches/Categories/2/Id,Branches/Categories/2/Title,Branches/Categories/2/Name,Branches/Categories/2/childItem,Branches/Categories/2/OriginalContentId,Branches/Categories/2/highlightedClass,Branches/Categories/2/Ordinal,Branches/Categories/2/Url,Branches/Categories/3/Id,Branches/Categories/3/Title,Branches/Categories/3/Name,Branches/Categories/3/childItem,Branches/Categories/3/OriginalContentId,Branches/Categories/3/highlightedClass,Branches/Categories/3/Ordinal,Branches/Categories/3/Url,Branches/Categories/4/Id,Branches/Categories/4/Title,Branches/Categories/4/Name,Branches/Categories/4/childItem,Branches/Categories/4/OriginalContentId,Branches/Categories/4/highlightedClass,Branches/Categories/4/Ordinal,Branches/Categories/4/Url,Branches/Categories/5/Id,Branches/Categories/5/Title,Branches/Categories/5/Name,Branches/Categories/5/childItem,Branches/Categories/5/OriginalContentId,Branches/Categories/5/highlightedClass,Branches/Categories/5/Ordinal,Branches/Categories/5/Url,Branches/State/Id,Branches/State/OriginalContentId,Branches/State/Title,Branches/State/Url,Branches/State/Areas/0/Id,Branches/State/Areas/0/OriginalContentId,Branches/State/Areas/0/Title,Branches/CountryCode,Branches/City,Branches/Zip,Branches/Street,Branches/Latitude,Branches/Longitude,Branches/Distance,Categories/0/Id,Categories/0/Title,Categories/0/Name,Categories/0/childItem,Categories/0/OriginalContentId,Categories/0/highlightedClass,Categories/0/Ordinal,Categories/0/Url
eb03077d-d068-4e94-884a-46673b11a490,Choithram 2,Choithram,+97146092222,,,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e0b7600-e6d6-4a23-bb77-a2da734c2694,00000000-0000-0000-0000-000000000000,Dubai,,e56b82c0-ca1c-44d7-bf08-73fef103ec66,e2688725-373f-479d-87a8-36583fc962d4,Garhoud,,,,,25.243611,55.34749999999997,0,,,,,,,,
c083c4a2-aba3-418d-8c07-46f55cc3586f,Al Maya Super Market,Al Maya Super Market,+97146092222,,,contactus@dib.ae,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a844758a-113e-4700-86f6-9f03d61299ba,00000000-0000-0000-0000-000000000000,Sharjah,,005cf05e-0229-42f8-a8b9-089828d96b18,d9eccc20-de75-4641-8c60-95dae84ec6bc,Al Nahda,,,,,25.300666,55.37295300000005,0,,,,,,,,
fc74161b-744c-4e9c-aa54-47560a518eb4,"Tasameem Workers City, Mussafah","Tasameem Workers City, Mussafah",+97146092222,,"24 Hours a Day, 7 Days a Week",contactus@dib.ae,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e839f4c-cc2f-4826-8369-bf8e36ec6a10,00000000-0000-0000-0000-000000000000,Abu Dhabi,,9aca4212-3ba5-46d4-8614-78160dd12eea,89caec0c-5126-499a-8a74-07327cdaf654,Abu Dhabi industrial 1,,,,,24.317583,54.472806,0,,,,,,,,
3c80a8a6-3ed5-4f2d-9519-477c8c0bc320,Dhafra Cooperative Society_1,Dhafra Cooperative Society,+97146092222,,,contactus@dib.ae,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e839f4c-cc2f-4826-8369-bf8e36ec6a10,00000000-0000-0000-0000-000000000000,Abu Dhabi,,692c065d-63eb-4e37-ac8e-d8eca26f45ef,484018a4-6f9c-4516-8a83-59314cf705c9,Madinat Zayed Western Region,,,,,23.651944,53.705832999999984,0,,,,,,,,
bb53cb65-65d9-41fd-8596-479354b2fec7,Lulu International Exchange,Lulu International Exchange,+97146092222,,,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a844758a-113e-4700-86f6-9f03d61299ba,00000000-0000-0000-0000-000000000000,Sharjah,,d8b67291-c9d3-465c-95c6-f22144dfb6e3,17856cd7-cbf2-49a7-9e82-874293593522,Al Sajja Industrial Area,,,,,25.317398,55.63381500000003,0,,,,,,,,
ff041e58-7edb-4ddb-906c-47d07b6dc35b,Souq Al Mubarak,Souq Al Mubarak,+97146092222,,,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16952a1b-bebe-4cd6-9570-881d7315d478,00000000-0000-0000-0000-000000000000,Ajman,,ff444483-88df-4796-8ed7-0117efd3fbe7,78bedfa9-cf20-43cc-9884-5c51046b0a7a,Mowaihat,,,,,25.377655,55.49206200000003,0,,,,,,,,
9712d92f-7e74-4b7f-8925-48c3c95fe45e,Souq Extra Merbaa,Souq Extra Merbaa,+97146092222,,,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be92b46c-c0c6-47df-8aa9-4cf4912d936f,00000000-0000-0000-0000-000000000000,Fujairah,,7fdfe4ff-eb4e-46dd-a438-2f356ed0a31b,9eab0c58-4abb-406e-9795-96d76448f9c8,Mirbah,,,,,25.282774,56.356629999999996,0,,,,,,,,
7ea47713-f613-431d-97d6-4a061fe3246a,Choithram Al Mada,Choithram Al Mada,+97146092222,,,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf321ea7-232d-4437-bc3b-d92a06f53630,00000000-0000-0000-0000-000000000000,Al Ain,,1138f790-8379-43d0-9f46-0d0e8b1a7349,280e8e7a-5cb9-425e-a448-992d7c2a0523,Al Mutawaa,,,,,24.223611,55.768056,0,,,,,,,,
7ab51d97-5779-4cbb-86ba-4a55dcdc0571,Nesto Hypermarket,Nesto Hypermarket,+97146092222,,"24 Hours a Day, 7 Days a Week",contactus@dib.ae,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,3eaed5dc-562f-4aef-b7d1-44f64d53fbf2,CDM/CCDM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a844758a-113e-4700-86f6-9f03d61299ba,00000000-0000-0000-0000-000000000000,Sharjah,,96e70541-dbf1-4e46-a9e4-2da7ad3df5a1,c43340e0-139f-4b4d-92c3-697e63f3ccbf,Abu Shagara,,,,,25.3394081,55.39990839999996,0,,,,,,,,
f9931b7e-fd8b-4445-b2d2-4b72572caed0,Muhaisnah Al Ittihad Mall Branch,Muhaisnah Al Ittihad Mall Branch,+97146092222,,"Monday to Thursday & Saturday 1st – Shift (Full Banking Services) 10:00 AM - 4:30 PM. 2nd – Shift (No cash services, only sales activity) 4:30 PM - 10:00 PM. Friday 3:30 PM - 9:00 PM ",contactus@dib.ae,7c55c8f5-2679-4622-9230-e07f24d39b95,Branch,,,00000000-0000-0000-0000-000000000000,,0,,43c92a69-ac52-41a6-b97d-947371b10efc,Johara,,,00000000-0000-0000-0000-000000000000,,0,,3eaed5dc-562f-4aef-b7d1-44f64d53fbf2,CDM/CCDM,,,00000000-0000-0000-0000-000000000000,,0,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,0e0b7600-e6d6-4a23-bb77-a2da734c2694,00000000-0000-0000-0000-000000000000,Dubai,,1488f09f-8578-45ff-9e51-4728130d9f3e,b563636d-dd84-438b-828a-ecc40b09e674,Muhaisnah 1,,,,,25.237139,55.42033300000003,0,,,,,,,,
6dd05707-20f9-4198-928f-4b7ce78921ff,Abu Hamad Trading ,Abu Hamad Trading ,+97146092222,,,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf321ea7-232d-4437-bc3b-d92a06f53630,00000000-0000-0000-0000-000000000000,Al Ain,,fed3c93f-2abe-4c1b-88b8-9be2abccc541,b67e19c0-71b3-4b27-8d6c-1c64994a3ebd,Al Yahar,,,,,24.227074,55.563421999999946,0,,,,,,,,
7acc73f7-09ab-4a53-b9b9-4c79bcdb4709,ENOC Petroleum Station 10,ENOC Petroleum Station,+97146092222,,,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e0b7600-e6d6-4a23-bb77-a2da734c2694,00000000-0000-0000-0000-000000000000,Dubai,,fcde27c0-1144-4586-870b-60a04ba578fd,73b45af4-c5fc-4679-a83d-6b2510568743,Dubai Silicon Oasis,,,,,25.133056,55.379999999999995,0,,,,,,,,
df96012d-d7ee-42a3-89fa-4c92fc6248c4,Talal Hypermarket,Talal Hypermarket,+97146092222,,,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a844758a-113e-4700-86f6-9f03d61299ba,00000000-0000-0000-0000-000000000000,Sharjah,,45d5bb5b-3f08-4998-96c7-37b2c30e09fa,57d33087-5e9e-472d-879e-0bf7147486d2,Al Hamriyah Free Zone,,,,,25.44944,55.47987999999998,0,,,,,,,,
c978a165-8cd2-4c24-bc32-4e1cd17799dc,Ajman markets Ccoperative Society_1,Ajman markets Ccoperative Society,+97146092222,,,contactus@dib.ae,3eaed5dc-562f-4aef-b7d1-44f64d53fbf2,CDM/CCDM,,,00000000-0000-0000-0000-000000000000,,0,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16952a1b-bebe-4cd6-9570-881d7315d478,00000000-0000-0000-0000-000000000000,Ajman,,41ef78ee-cba0-4ac9-b6e0-d4c4c143a4fb,be68572c-9560-413d-b6cd-97653491448e,Al Jerf 1,,,,,25.42554444,55.50100278000002,0,,,,,,,,
215f55ac-19f0-401d-84cd-4f1657f36f93,Union Cooperative Society 8,Union Cooperative Society,+97146092222,,,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e0b7600-e6d6-4a23-bb77-a2da734c2694,00000000-0000-0000-0000-000000000000,Dubai,,2366e9dd-4390-4393-8da4-1575a7941576,cf92c21a-ae1a-4565-ae50-611397aa68a2,Al Satwa,,,,,25.21039444,55.27078332999997,0,,,,,,,,
71017d20-9188-4601-a9b8-4fcc65e13159,Al Manal Centre,Al Manal Centre,+97146092222,,,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e0b7600-e6d6-4a23-bb77-a2da734c2694,00000000-0000-0000-0000-000000000000,Dubai,,ccec6e94-54c1-433a-9c6b-b6e372b04904,70f21bdd-df56-4fb9-bb32-11da53307916,Naif,,,,,25.270833,55.305278000000044,0,,,,,,,,
0157d62b-ff3f-4440-949d-5005c1cedacc,"Al Zahra Hospital, Shk Zayed Road Dubai near Tecom","Al Zahra Hospital, Shk Zayed Road Dubai near Tecom",+97146092222,,"24 Hours a Day, 7 Days a Week", contactus@dib.ae ,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e0b7600-e6d6-4a23-bb77-a2da734c2694,00000000-0000-0000-0000-000000000000,Dubai,,b03af719-cca1-4982-b18a-f4c392d097b3,581e454c-937a-4b3c-b462-ee58098e9cf0,Al Barsha 1,,,,,25.106156,55.1805913,0,,,,,,,,
6af742e7-cb46-45d1-9afb-50a0d90c5051,Emirates Headquarters Branch,Emirates Headquarters Branch,+97146092222,,Monday to Thursday 8:00 AM - 3:30 PM. Friday 7:15 AM - 12:15 PM ,contactus@dib.ae,5ca2bc66-3e11-4f1e-9e2d-65ef750252b8,Express Banking Terminal,,,00000000-0000-0000-0000-000000000000,,0,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,3eaed5dc-562f-4aef-b7d1-44f64d53fbf2,CDM/CCDM,,,00000000-0000-0000-0000-000000000000,,0,,7c55c8f5-2679-4622-9230-e07f24d39b95,Branch,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,0e0b7600-e6d6-4a23-bb77-a2da734c2694,00000000-0000-0000-0000-000000000000,Dubai,,e56b82c0-ca1c-44d7-bf08-73fef103ec66,e2688725-373f-479d-87a8-36583fc962d4,Garhoud,,,,,25.24138889,55.36611111000002,0,,,,,,,,
e00cc2e9-2132-4d31-9f09-510a6ee70004,ENOC Petroleum Station 2,ENOC Petroleum Station,+97146092222,,,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e0b7600-e6d6-4a23-bb77-a2da734c2694,00000000-0000-0000-0000-000000000000,Dubai,,103e3af4-8772-4e8e-87ef-2346651c4196,f3d862c7-c652-411a-b725-a397be1d68d1,Al Mizhar,,,,,25.247886,55.453486,0,,,,,,,,
9166b3e6-811f-44f1-843e-513a9a5c8b7b,Khuzam Branch,Khuzam Branch,+97146092222,,Monday to Thursday & Saturday 8:00 AM - 2:00 PM. Friday 7:15 AM - 12:15 PM ,contactus@dib.ae,7c55c8f5-2679-4622-9230-e07f24d39b95,Branch,,,00000000-0000-0000-0000-000000000000,,0,,3eaed5dc-562f-4aef-b7d1-44f64d53fbf2,CDM/CCDM,,,00000000-0000-0000-0000-000000000000,,0,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,2f52781f-00f5-40db-b361-a3209dae701b,00000000-0000-0000-0000-000000000000,Ras Al Khaimah,,e4c912b5-a6ea-4fa0-8598-35ccdd524010,e5e05e03-f290-469d-bd90-dc149b1de031,Dafan Al Khor,,,,,25.76972778,55.922855560000016,0,,,,,,,,
bceb480c-d94c-4f88-87f4-526b360e793b,Lulu Express  Al Raha Mall,Lulu Express  Al Raha Mall,+97146092222,,,contactus@dib.ae,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e839f4c-cc2f-4826-8369-bf8e36ec6a10,00000000-0000-0000-0000-000000000000,Abu Dhabi,,50df7257-b8f0-4707-8c71-7e5bc1fcf936,f237f99b-72cc-4ebc-a61d-6f05702cf32e,Al Raha Beach,,,,,24.43893333,54.574333329999945,0,,,,,,,,
dbff2c87-37e7-4f28-8cfc-53cf902b907b,RAK National Market 4,RAK National Market,+97146092222,,,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f52781f-00f5-40db-b361-a3209dae701b,00000000-0000-0000-0000-000000000000,Ras Al Khaimah,,ce8dce47-3f4c-4e48-9810-248362916bb4,86ab4891-546a-4fad-96c8-cff1af5c606c,Ghalilah,,,,,26.011175,56.081833329999995,0,,,,,,,,
193cfd5e-9550-4ebb-a0a8-551f6d05f0d8,Al Dhaid Branch / Ladies Branch,Al Dhaid Branch / Ladies Branch,+97146092222,,Monday to Thursday & Saturday 8:00 AM - 2:00 PM. Friday 7:15 AM - 11:30 AM ,contactus@dib.ae,7c55c8f5-2679-4622-9230-e07f24d39b95,Branch,,,00000000-0000-0000-0000-000000000000,,0,,3eaed5dc-562f-4aef-b7d1-44f64d53fbf2,CDM/CCDM,,,00000000-0000-0000-0000-000000000000,,0,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,a844758a-113e-4700-86f6-9f03d61299ba,00000000-0000-0000-0000-000000000000,Sharjah,,7c43f4b6-29bc-423e-9cd3-ecedc9989671,07146641-e73e-4117-90d0-9a94fd274d54,Al Dhaid,,,,,25.279698,55.879864,0,,,,,,,,
fa1e23d2-aab8-40ca-828f-554b1c2bb259,Al Nahda Branch,Al Nahda Branch,+97146092222,,Monday to Thursday & Saturday 8:00 AM - 2:00 PM. Friday 7:15 AM - 12:15 PM ,contactus@dib.ae,7148fdaa-19c0-4af2-b54a-049d974d5ae9,Sales and Services,,,00000000-0000-0000-0000-000000000000,,0,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,3eaed5dc-562f-4aef-b7d1-44f64d53fbf2,CDM/CCDM,,,00000000-0000-0000-0000-000000000000,,0,,7c55c8f5-2679-4622-9230-e07f24d39b95,Branch,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,0e0b7600-e6d6-4a23-bb77-a2da734c2694,00000000-0000-0000-0000-000000000000,Dubai,,ddae2a0c-0458-409a-9d6f-0b85e1d428d1,bfdfd890-8688-4a51-8fde-b2c545803655,Al Nahda 1,,,,,25.297207,55.362976,0,,,,,,,,
5ee28bae-2bde-4a31-88db-558880d1e72c, Emirates Cooperative Society Al Twar 3 Branch, Emirates Cooperative Society Al Twar 3 Branch,+97146092222,,Monday to Thursday & Saturday 8:00 AM - 2:00 PM. Friday 7:15 AM - 12:15 PM,contactus@dib.ae,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,3eaed5dc-562f-4aef-b7d1-44f64d53fbf2,CDM/CCDM,,,00000000-0000-0000-0000-000000000000,,0,,7c55c8f5-2679-4622-9230-e07f24d39b95,Branch,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0e0b7600-e6d6-4a23-bb77-a2da734c2694,00000000-0000-0000-0000-000000000000,Dubai,,90e77334-be45-4cb4-8c78-98abb5b3aa88,a81f0ba0-69e1-4c7f-a31a-420a67f84679,Al Twar 3,,,,,25.255278,55.397222000000056,0,,,,,,,,
07f84e2c-672f-4e5c-a298-569e1421bd49,Hatta Branch,Hatta Branch,+97146092222,,Monday to Thursday & Saturday 8:00 AM - 2:00 PM. Friday 7:15 AM - 12:15 PM ,contactus@dib.ae,7c55c8f5-2679-4622-9230-e07f24d39b95,Branch,,,00000000-0000-0000-0000-000000000000,,0,,3eaed5dc-562f-4aef-b7d1-44f64d53fbf2,CDM/CCDM,,,00000000-0000-0000-0000-000000000000,,0,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0e0b7600-e6d6-4a23-bb77-a2da734c2694,00000000-0000-0000-0000-000000000000,Dubai,,46b694ec-29c0-4b58-8a91-7cb740937043,93324739-5d04-4d68-bdeb-13621b2f7a8d,Hatta,,,,,24.81666667,56.13361110999995,0,,,,,,,,
1dbb49e1-abc0-4ecc-b013-56a12945bc39,"LuLu Hypermarket, Al Buhairah","LuLu Hypermarket, Al Buhairah",+97146092222,,"24 Hours a Day, 7 Days a Week",contactus@dib.ae,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a844758a-113e-4700-86f6-9f03d61299ba,00000000-0000-0000-0000-000000000000,Sharjah,,e20af5df-0428-4352-9462-337548010590,a8c56d13-413a-430e-9a4c-a9ff1b1fad29,Al Majaz 3,,,,,25.3221481,55.3813897,0,,,,,,,,
c8b11302-4df1-4a18-a56f-576ab2f9f3d5,Sharjah Cooperative Society 12,Sharjah Cooperative Society,+97146092222,,,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a844758a-113e-4700-86f6-9f03d61299ba,00000000-0000-0000-0000-000000000000,Sharjah,,c363d3d2-33b2-4945-b97d-3551ec83b51c,23ed93bc-4f21-4182-a698-3be85fa6b570,Al Madam,,,,,24.969722,55.77694399999996,0,,,,,,,,
35ba6810-2be5-4443-817a-58bd6e3f5028,Al Ain Cooperative Society 3,Al Ain Cooperative Society,+97146092222,,,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf321ea7-232d-4437-bc3b-d92a06f53630,00000000-0000-0000-0000-000000000000,Al Ain,,fed3c93f-2abe-4c1b-88b8-9be2abccc541,b67e19c0-71b3-4b27-8d6c-1c64994a3ebd,Al Yahar,,,,,24.220491,55.541697,0,,,,,,,,
1883c53f-4130-44d9-82e0-58cbc81c73d9,Deyaar development Head office building,Deyaar development Head office building,+97146092222,,,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e0b7600-e6d6-4a23-bb77-a2da734c2694,00000000-0000-0000-0000-000000000000,Dubai,,b03af719-cca1-4982-b18a-f4c392d097b3,581e454c-937a-4b3c-b462-ee58098e9cf0,Al Barsha 1,,,,,25.117198,55.19654000000003,0,,,,,,,,
87e068ba-b5a8-4a72-ad6e-5a517dced618,Al Madina Hypermarket Sonapur,Al Madina Hypermarket Sonapur,+97146092222,,,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e0b7600-e6d6-4a23-bb77-a2da734c2694,00000000-0000-0000-0000-000000000000,Dubai,,b26deba3-c1d7-41b8-8bee-6aba4461cb24,368af1ba-bd32-4137-a7f9-207639a7df3b,Al Muhaisnah,,,,,25.265539,55.43317300000001,0,,,,,,,,
78e8930b-92b8-4f61-aecd-5a6d64a937f4,Dhafra Cooperative Society_3,Dhafra Cooperative Society,+97146092222,,,contactus@dib.ae,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e839f4c-cc2f-4826-8369-bf8e36ec6a10,00000000-0000-0000-0000-000000000000,Abu Dhabi,,a49ba94d-b407-4f18-a33e-4ace8320996b,fbae96ab-9c31-4812-a2b1-aa157dc79ecd,New Al Marfa,,,,,24.08833333,53.47888889000001,0,,,,,,,,
be1b9fbc-2a99-41ba-96e8-5bb07df67281,Lulu Center Baniyas,Lulu Center Baniyas,+97146092222,,,contactus@dib.ae,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e839f4c-cc2f-4826-8369-bf8e36ec6a10,00000000-0000-0000-0000-000000000000,Abu Dhabi,,acde89db-b407-4ea0-a6ca-36100b22b1bc,c8a23446-1bdd-4cf0-9270-4bec51ee8c09,Baniyas East,,,,,24.296448,54.63620700000001,0,,,,,,,,
fe3e5da6-0c7c-4cb1-be6f-5bca243299ca,Sharjah Cooperative Society 3,Sharjah Cooperative Society,+97146092222,,,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a844758a-113e-4700-86f6-9f03d61299ba,00000000-0000-0000-0000-000000000000,Sharjah,,ec0f7f11-7452-45d8-aa00-bd3ea415fe9c,a8314818-2910-49f0-a46f-c7392917b6d6,Al Khaledia Suburb ,,,,,25.33513,55.372008999999935,0,,,,,,,,
e9c430f1-08c6-4f06-b72d-5be217956f6f,"Big Mart - Madinat Zayed, Western Region","Big Mart - Madinat Zayed, Western Region",+97146092222,,"24 Hours a Day, 7 Days a Week",contactus@dib.ae,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e839f4c-cc2f-4826-8369-bf8e36ec6a10,00000000-0000-0000-0000-000000000000,Abu Dhabi,,137610b6-e851-432c-abdc-af52fd098ef4,e049d00f-b34b-40fb-9e7d-c0d9d68fc627,Madinat Zayed Industrial,,,,,23.661097,53.727764,0,,,,,,,,
067084d2-ce57-468d-8915-5bf0a969a6b8,Emirates India International Exchange,Emirates India International Exchange,+97146092222,,,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a844758a-113e-4700-86f6-9f03d61299ba,00000000-0000-0000-0000-000000000000,Sharjah,,d8b67291-c9d3-465c-95c6-f22144dfb6e3,17856cd7-cbf2-49a7-9e82-874293593522,Al Sajja Industrial Area,,,,,25.3334173,55.623943199999985,0,,,,,,,,
6310f4db-c589-4b98-bd01-5cebdc1663a3,Umm Suqeim Branch,Umm Suqeim Branch,+97146092222,,Monday to Thursday & Saturday 8:00 AM - 2:00 PM. Friday 7:15 AM - 12:15 PM ,contactus@dib.ae,7c55c8f5-2679-4622-9230-e07f24d39b95,Branch,,,00000000-0000-0000-0000-000000000000,,0,,5ca2bc66-3e11-4f1e-9e2d-65ef750252b8,Express Banking Terminal,,,00000000-0000-0000-0000-000000000000,,0,,3eaed5dc-562f-4aef-b7d1-44f64d53fbf2,CDM/CCDM,,,00000000-0000-0000-0000-000000000000,,0,,29c36c7e-5f2b-411c-b124-cd6bde7b3d5d,ATM,,,00000000-0000-0000-0000-000000000000,,0,,,,,,,,,,,,,,,,,,0e0b7600-e6d6-4a23-bb77-a2da734c2694,00000000-0000-0000-0000-000000000000,Dubai,,3f31bdb9-4024-45dc-a620-22245718b3d5,6d82fd16-0b3d-444f-9512-51af9801eea1,Umm Suqeim,,,,,25.169431,55.21588399999996,0,,,,,,,,
