Id,StoreCode,BranchCode,Title,Address,CategoryId,CategoryName,CategoryIcon,EmirateId,Description,PhoneNumber,FaxNumber,Facilities/0/Id,Facilities/0/Value,Facilities/0/Text,Facilities/0/LanguageText,Facilities/0/Data,Facilities/0/Notes,Facilities/0/Description,Facilities/0/Selected,Facilities/1/Id,Facilities/1/Value,Facilities/1/Text,Facilities/1/LanguageText,Facilities/1/Data,Facilities/1/Notes,Facilities/1/Description,Facilities/1/Selected,FacilityIds/0,FacilityIds/1,TimingsIds,OpeningHoursList/0/OpeningHours/0/OpenTime,OpeningHoursList/0/OpeningHours/0/CloseTime,OpeningHoursList/0/IsToday,OpeningHoursList/0/IsOpen,OpeningHoursList/0/IsOpen247,OpeningHoursList/0/DayOfWeek,OpeningHoursList/1/OpeningHours/0/OpenTime,OpeningHoursList/1/OpeningHours/0/CloseTime,OpeningHoursList/1/IsToday,OpeningHoursList/1/IsOpen,OpeningHoursList/1/IsOpen247,OpeningHoursList/1/DayOfWeek,OpeningHoursList/2/OpeningHours/0/OpenTime,OpeningHoursList/2/OpeningHours/0/CloseTime,OpeningHoursList/2/IsToday,OpeningHoursList/2/IsOpen,OpeningHoursList/2/IsOpen247,OpeningHoursList/2/DayOfWeek,OpeningHoursList/3/OpeningHours/0/OpenTime,OpeningHoursList/3/OpeningHours/0/CloseTime,OpeningHoursList/3/IsToday,OpeningHoursList/3/IsOpen,OpeningHoursList/3/IsOpen247,OpeningHoursList/3/DayOfWeek,OpeningHoursList/4/OpeningHours/0/OpenTime,OpeningHoursList/4/OpeningHours/0/CloseTime,OpeningHoursList/4/IsToday,OpeningHoursList/4/IsOpen,OpeningHoursList/4/IsOpen247,OpeningHoursList/4/DayOfWeek,OpeningHoursList/5/OpeningHours/0/OpenTime,OpeningHoursList/5/OpeningHours/0/CloseTime,OpeningHoursList/5/IsToday,OpeningHoursList/5/IsOpen,OpeningHoursList/5/IsOpen247,OpeningHoursList/5/DayOfWeek,OpeningHoursList/6/OpeningHours/0/OpenTime,OpeningHoursList/6/OpeningHours/0/CloseTime,OpeningHoursList/6/IsToday,OpeningHoursList/6/IsOpen,OpeningHoursList/6/IsOpen247,OpeningHoursList/6/DayOfWeek,SundayHours,MondayHours,TuesdayHours,WednesdayHours,ThursdayHours,FridayHours,SaturdayHours,Latitude,Longitude,MapIcon,Status,Keywords/0,Distance,IsOpen247,IsOpen,ClosingTime,Facilities/2/Id,Facilities/2/Value,Facilities/2/Text,Facilities/2/LanguageText,Facilities/2/Data,Facilities/2/Notes,Facilities/2/Description,Facilities/2/Selected,FacilityIds/2,Facilities/3/Id,Facilities/3/Value,Facilities/3/Text,Facilities/3/LanguageText,Facilities/3/Data,Facilities/3/Notes,Facilities/3/Description,Facilities/3/Selected,FacilityIds/3,Facilities/4/Id,Facilities/4/Value,Facilities/4/Text,Facilities/4/LanguageText,Facilities/4/Data,Facilities/4/Notes,Facilities/4/Description,Facilities/4/Selected,FacilityIds/4
ab0cd953-aaec-4ee4-a37f-154f2681503b,E4010560,,Aswaaq Al Warqaa,"Algeria Street, Next to Mirdiff City Centre, Al Warqa, Dubai",4386c765-d296-4c79-bb42-26c6c0b70180,ATMs,/-/media/enbd/images/branchatm/atms-icon.svg,427cfb3c-d003-46a4-b02b-b4041e2024a4,,600540000,42221839,00000000-0000-0000-0000-000000000000,,Bill Payment,,,,,false,00000000-0000-0000-0000-000000000000,,Cash Withdrawal,,,,,false,e07ac9ed-562c-4829-bb1a-97da6c873ea9,27e360a7-2e40-48d2-b9b5-37330a17b35f,,00:00,00:00,false,false,true,Sunday,00:00,00:00,false,false,true,Monday,00:00,00:00,false,false,true,Tuesday,00:00,00:00,false,false,true,Wednesday,00:00,00:00,false,false,true,Thursday,00:00,00:00,true,false,true,Friday,00:00,00:00,false,false,true,Saturday,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,25.192865,55.41067,/-/media/enbd/images/branchatm/map-pin-atm-branches.svg,cef5f0c3-7b94-4a22-bbc4-61d04d8e1ef2,,0,true,false,,00000000-0000-0000-0000-000000000000,,Full Day,,,,,false,3cfbb433-89ed-4d6e-a403-9c91ec18a1a5,,,,,,,,,,,,,,,,,,
f80f53e4-b6cf-438c-9efb-169775aae762,E4012117,,Mega Mall,"Bu Daniq, King Abdul Aziz Street , Sharjah",4386c765-d296-4c79-bb42-26c6c0b70180,ATMs,/-/media/enbd/images/branchatm/atms-icon.svg,a4fd98c9-51d7-43eb-a4e3-ad2eea09e69d,,600540000,42221839,00000000-0000-0000-0000-000000000000,,Cash Withdrawal,,,,,false,,,,,,,,,27e360a7-2e40-48d2-b9b5-37330a17b35f,,,00:00,00:00,false,false,true,Sunday,00:00,00:00,false,false,true,Monday,00:00,00:00,false,false,true,Tuesday,00:00,00:00,false,false,true,Wednesday,00:00,00:00,false,false,true,Thursday,00:00,00:00,true,false,true,Friday,00:00,00:00,false,false,true,Saturday,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,25.344914,55.398563,/-/media/enbd/images/branchatm/map-pin-atm-branches.svg,cef5f0c3-7b94-4a22-bbc4-61d04d8e1ef2,,0,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a397a800-7717-4f7d-b57d-5bc748fc658c,E4012036,,Union Coop Barsha Mall,"Al Barsha 2, 24th Street, Dubai ",4386c765-d296-4c79-bb42-26c6c0b70180,ATMs,/-/media/enbd/images/branchatm/atms-icon.svg,427cfb3c-d003-46a4-b02b-b4041e2024a4,,600540000,42221839,00000000-0000-0000-0000-000000000000,,Cash Withdrawal,,,,,false,00000000-0000-0000-0000-000000000000,,Cash Deposit,,,,,false,27e360a7-2e40-48d2-b9b5-37330a17b35f,f549ee87-1b76-454f-98a1-eef0b3c16df8,,00:00,00:00,false,false,true,Sunday,00:00,00:00,false,false,true,Monday,00:00,00:00,false,false,true,Tuesday,00:00,00:00,false,false,true,Wednesday,00:00,00:00,false,false,true,Thursday,00:00,00:00,true,false,true,Friday,00:00,00:00,false,false,true,Saturday,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,25.098963,55.204143,/-/media/enbd/images/branchatm/map-pin-atm-branches.svg,cef5f0c3-7b94-4a22-bbc4-61d04d8e1ef2,,0,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99b67f44-c90f-469e-b341-d937ec27c914,E4012037,,Union Coop Motor City,"Motor City, Detriot Street, Dubai ",4386c765-d296-4c79-bb42-26c6c0b70180,ATMs,/-/media/enbd/images/branchatm/atms-icon.svg,427cfb3c-d003-46a4-b02b-b4041e2024a4,,600540000,42221839,00000000-0000-0000-0000-000000000000,,Cash Withdrawal,,,,,false,00000000-0000-0000-0000-000000000000,,Cash Deposit,,,,,false,27e360a7-2e40-48d2-b9b5-37330a17b35f,f549ee87-1b76-454f-98a1-eef0b3c16df8,,00:00,00:00,false,false,true,Sunday,00:00,00:00,false,false,true,Monday,00:00,00:00,false,false,true,Tuesday,00:00,00:00,false,false,true,Wednesday,00:00,00:00,false,false,true,Thursday,00:00,00:00,true,false,true,Friday,00:00,00:00,false,false,true,Saturday,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,25.045881,55.232849,/-/media/enbd/images/branchatm/map-pin-atm-branches.svg,cef5f0c3-7b94-4a22-bbc4-61d04d8e1ef2,,0,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c72e8f86-8746-4add-a155-7101ee6120c9,E4012040,,Union Coop Um Suqiem,"Umm Suqeim 2, Al Wasl Road, Dubai ",4386c765-d296-4c79-bb42-26c6c0b70180,ATMs,/-/media/enbd/images/branchatm/atms-icon.svg,427cfb3c-d003-46a4-b02b-b4041e2024a4,,600540000,42221839,00000000-0000-0000-0000-000000000000,,Cash Withdrawal,,,,,false,00000000-0000-0000-0000-000000000000,,Cash Deposit,,,,,false,27e360a7-2e40-48d2-b9b5-37330a17b35f,f549ee87-1b76-454f-98a1-eef0b3c16df8,,00:00,00:00,false,false,true,Sunday,00:00,00:00,false,false,true,Monday,00:00,00:00,false,false,true,Tuesday,00:00,00:00,false,false,true,Wednesday,00:00,00:00,false,false,true,Thursday,00:00,00:00,true,false,true,Friday,00:00,00:00,false,false,true,Saturday,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,25.143011,55.206282,/-/media/enbd/images/branchatm/map-pin-atm-branches.svg,cef5f0c3-7b94-4a22-bbc4-61d04d8e1ef2,,0,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8aec9f5-b069-40c4-a8b8-a4bd29127ee0,E4012088,,"Al Mostawdaat, Emarat","Warehouses Land, Maleha Street, Sharjah",4386c765-d296-4c79-bb42-26c6c0b70180,ATMs,/-/media/enbd/images/branchatm/atms-icon.svg,a4fd98c9-51d7-43eb-a4e3-ad2eea09e69d,,600540000,42221839,00000000-0000-0000-0000-000000000000,,Cash Withdrawal,,,,,false,00000000-0000-0000-0000-000000000000,,Cash Deposit,,,,,false,27e360a7-2e40-48d2-b9b5-37330a17b35f,f549ee87-1b76-454f-98a1-eef0b3c16df8,,00:00,00:00,false,false,true,Sunday,00:00,00:00,false,false,true,Monday,00:00,00:00,false,false,true,Tuesday,00:00,00:00,false,false,true,Wednesday,00:00,00:00,false,false,true,Thursday,00:00,00:00,true,false,true,Friday,00:00,00:00,false,false,true,Saturday,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,25.247935,55.538871,/-/media/enbd/images/branchatm/map-pin-atm-branches.svg,cef5f0c3-7b94-4a22-bbc4-61d04d8e1ef2,,0,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d5b2b32-fd27-480c-ba5a-eeebf427d28b,E4012043,,"Union Coop Al Wasl, SZR","Al Satwa, Sheikh Zayed Road, Dubai ",4386c765-d296-4c79-bb42-26c6c0b70180,ATMs,/-/media/enbd/images/branchatm/atms-icon.svg,427cfb3c-d003-46a4-b02b-b4041e2024a4,,600540000,42221839,00000000-0000-0000-0000-000000000000,,Cash Withdrawal,,,,,false,00000000-0000-0000-0000-000000000000,,Cash Deposit,,,,,false,27e360a7-2e40-48d2-b9b5-37330a17b35f,f549ee87-1b76-454f-98a1-eef0b3c16df8,,00:00,00:00,false,false,true,Sunday,00:00,00:00,false,false,true,Monday,00:00,00:00,false,false,true,Tuesday,00:00,00:00,false,false,true,Wednesday,00:00,00:00,false,false,true,Thursday,00:00,00:00,true,false,true,Friday,00:00,00:00,false,false,true,Saturday,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,25.210212,55.270689,/-/media/enbd/images/branchatm/map-pin-atm-branches.svg,cef5f0c3-7b94-4a22-bbc4-61d04d8e1ef2,,0,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d320e13-cfda-4461-bd25-800f567a7504,E4012198,,DAMAC Hills Mall,"Damac Hills, Hessa Street, Dubai",4386c765-d296-4c79-bb42-26c6c0b70180,ATMs,/-/media/enbd/images/branchatm/atms-icon.svg,427cfb3c-d003-46a4-b02b-b4041e2024a4,,600540000,42221839,00000000-0000-0000-0000-000000000000,,Cash Withdrawal,,,,,false,00000000-0000-0000-0000-000000000000,,Cash Deposit,,,,,false,27e360a7-2e40-48d2-b9b5-37330a17b35f,f549ee87-1b76-454f-98a1-eef0b3c16df8,,00:00,00:00,false,false,true,Sunday,00:00,00:00,false,false,true,Monday,00:00,00:00,false,false,true,Tuesday,00:00,00:00,false,false,true,Wednesday,00:00,00:00,false,false,true,Thursday,00:00,00:00,true,false,true,Friday,00:00,00:00,false,false,true,Saturday,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,25.017554,55.247185,/-/media/enbd/images/branchatm/map-pin-atm-branches.svg,cef5f0c3-7b94-4a22-bbc4-61d04d8e1ef2,,0,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d956b621-8ad8-4c76-8a1a-116624de47f1,REM,1521,Reem Mall Branch,"L1, Reem Mall, Al Reem Island, Abu Dhabi",e7bc5161-d4ae-4d9d-a239-129da42936f7,Branches,/-/media/enbd/images/branchatm/atms-icon.svg,d2abdab6-9f59-4710-a564-8a2acf431ddc,The branch will be closed for service from 12:00 to 14:00 on Fridays to observe the prayer break.,600540000,42221839,00000000-0000-0000-0000-000000000000,,Disability Friendly,,,,,false,,,,,,,,,00f0b38d-12da-481d-bf29-b75ba92a0570,,,,,false,false,false,Sunday,09:00 AM,10:00 PM,false,true,false,Monday,09:00 AM,10:00 PM,false,true,false,Tuesday,09:00 AM,10:00 PM,false,true,false,Wednesday,09:00 AM,10:00 PM,false,true,false,Thursday,09:00 AM,10:00 PM,true,true,false,Friday,09:00 AM,10:00 PM,false,true,false,Saturday,,09:00-22:00,09:00-22:00,09:00-22:00,09:00-22:00,09:00-22:00,09:00-22:00,24.4881478,54.4019060,/-/media/enbd/images/branchatm/map-pin-selected.svg,cef5f0c3-7b94-4a22-bbc4-61d04d8e1ef2,,0,false,false,10:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,
cabb0f1a-db38-4fe2-af0b-459f4121d8c9,E4012145,,Cleveland Hospital,"AL Maryah Island, 59 Hamouda Bin Ali Al Dhaheri Street, Abu Dhabi",4386c765-d296-4c79-bb42-26c6c0b70180,ATMs,/-/media/enbd/images/branchatm/atms-icon.svg,d2abdab6-9f59-4710-a564-8a2acf431ddc,,600540000,42221839,00000000-0000-0000-0000-000000000000,,Cash Withdrawal,,,,,false,,,,,,,,,27e360a7-2e40-48d2-b9b5-37330a17b35f,,,00:00,00:00,false,false,true,Sunday,00:00,00:00,false,false,true,Monday,00:00,00:00,false,false,true,Tuesday,00:00,00:00,false,false,true,Wednesday,00:00,00:00,false,false,true,Thursday,00:00,00:00,true,false,true,Friday,00:00,00:00,false,false,true,Saturday,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,24.497005,54.388007,/-/media/enbd/images/branchatm/map-pin-atm-branches.svg,cef5f0c3-7b94-4a22-bbc4-61d04d8e1ef2,,0,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b581af87-dcf0-487e-aadd-41ac728d7d2c,E4012173,,The Iridium,"Al Barsha, Umm Suqeim Street, Dubai",4386c765-d296-4c79-bb42-26c6c0b70180,ATMs,/-/media/enbd/images/branchatm/atms-icon.svg,427cfb3c-d003-46a4-b02b-b4041e2024a4,,600540000,42221839,00000000-0000-0000-0000-000000000000,,Cash Withdrawal,,,,,false,00000000-0000-0000-0000-000000000000,,Cash Deposit,,,,,false,27e360a7-2e40-48d2-b9b5-37330a17b35f,f549ee87-1b76-454f-98a1-eef0b3c16df8,,00:00,00:00,false,false,true,Sunday,00:00,00:00,false,false,true,Monday,00:00,00:00,false,false,true,Tuesday,00:00,00:00,false,false,true,Wednesday,00:00,00:00,false,false,true,Thursday,00:00,00:00,true,false,true,Friday,00:00,00:00,false,false,true,Saturday,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,25.118702,55.207353,/-/media/enbd/images/branchatm/map-pin-atm-branches.svg,cef5f0c3-7b94-4a22-bbc4-61d04d8e1ef2,,0,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16e412cf-3617-463c-8a4e-435302596c78,ACC,1663,Ajman City Centre Branch,"Ground Floor, Ajman City Centre, Ittihad Road, Jurf Industrial 3, Ajman",e7bc5161-d4ae-4d9d-a239-129da42936f7,Branches,/-/media/enbd/images/branchatm/atms-icon.svg,80557be2-d4bd-4466-a225-13df19faf1b4,The branch will be closed for service from 12:00 to 14:00 on Fridays to observe the prayer break.,600540000,42221839,00000000-0000-0000-0000-000000000000,,Disability Friendly,,,,,false,,,,,,,,,00f0b38d-12da-481d-bf29-b75ba92a0570,,,,,false,false,false,Sunday,09:00 AM,10:00 PM,false,true,false,Monday,09:00 AM,10:00 PM,false,true,false,Tuesday,09:00 AM,10:00 PM,false,true,false,Wednesday,09:00 AM,10:00 PM,false,true,false,Thursday,09:00 AM,10:00 PM,true,true,false,Friday,09:00 AM,10:00 PM,false,true,false,Saturday,,09:00-22:00,09:00-22:00,09:00-22:00,09:00-22:00,09:00-22:00,09:00-22:00,25.399415,55.477502,/-/media/enbd/images/branchatm/map-pin-selected.svg,cef5f0c3-7b94-4a22-bbc4-61d04d8e1ef2,,0,false,false,10:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b9b18f0-65f4-4907-930b-6eed81ceb8f0,BBB,1382,Business Bay Branch,"Ground Floor, Bldg. # 2, Bay Square, Al Asayel Road, Business Bay , Dubai",e7bc5161-d4ae-4d9d-a239-129da42936f7,Branches,/-/media/enbd/images/branchatm/atms-icon.svg,427cfb3c-d003-46a4-b02b-b4041e2024a4,,600540000,42221839,00000000-0000-0000-0000-000000000000,,Disability Friendly,,,,,false,,,,,,,,,00f0b38d-12da-481d-bf29-b75ba92a0570,,,,,false,false,false,Sunday,08:00 AM,03:00 PM,false,true,false,Monday,08:00 AM,03:00 PM,false,true,false,Tuesday,08:00 AM,03:00 PM,false,true,false,Wednesday,08:00 AM,03:00 PM,false,true,false,Thursday,08:00 AM,12:00 PM,true,true,false,Friday,,,false,false,false,Saturday,,8:00-15:00,8:00-15:00,8:00-15:00,8:00-15:00,8:00-12:00,,25.19202,55.27403,/-/media/enbd/images/branchatm/map-pin-selected.svg,cef5f0c3-7b94-4a22-bbc4-61d04d8e1ef2,,0,false,true,12:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f24f144-4bf7-4ef1-b1bf-3be4e60632e0,DCC,4118,Deira City Centre Branch,"Ground Floor, Deira City Centre, Al Ittihad Road, Dubai",e7bc5161-d4ae-4d9d-a239-129da42936f7,Branches,/-/media/enbd/images/branchatm/atms-icon.svg,427cfb3c-d003-46a4-b02b-b4041e2024a4,The branch will be closed for service from 12:00 to 14:00 on Fridays to observe the prayer break,600540000,42221839,00000000-0000-0000-0000-000000000000,,Disability Friendly,,,,,false,,,,,,,,,00f0b38d-12da-481d-bf29-b75ba92a0570,,,,,false,false,false,Sunday,09:00 AM,10:00 PM,false,true,false,Monday,09:00 AM,10:00 PM,false,true,false,Tuesday,09:00 AM,10:00 PM,false,true,false,Wednesday,09:00 AM,10:00 PM,false,true,false,Thursday,09:00 AM,10:00 PM,true,true,false,Friday,09:00 AM,10:00 PM,false,true,false,Saturday,,9:00-22:00,9:00-22:00,9:00-22:00,9:00-22:00,9:00-22:00,9:00-22:00,25.25102,55.33232,/-/media/enbd/images/branchatm/map-pin-selected.svg,cef5f0c3-7b94-4a22-bbc4-61d04d8e1ef2,,0,false,false,10:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,
34b6b65c-2a85-47ca-b141-8e18069090ea,E4012197,,Tilal Al Ghaf,"Tilal Al Ghaf, Hessa Street, Dubai",4386c765-d296-4c79-bb42-26c6c0b70180,ATMs,/-/media/enbd/images/branchatm/atms-icon.svg,427cfb3c-d003-46a4-b02b-b4041e2024a4,,600540000,42221839,00000000-0000-0000-0000-000000000000,,Cash Withdrawal,,,,,false,00000000-0000-0000-0000-000000000000,,Cash Deposit,,,,,false,27e360a7-2e40-48d2-b9b5-37330a17b35f,f549ee87-1b76-454f-98a1-eef0b3c16df8,,00:00,00:00,false,false,true,Sunday,00:00,00:00,false,false,true,Monday,00:00,00:00,false,false,true,Tuesday,00:00,00:00,false,false,true,Wednesday,00:00,00:00,false,false,true,Thursday,00:00,00:00,true,false,true,Friday,00:00,00:00,false,false,true,Saturday,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,25.032765,55.231996,/-/media/enbd/images/branchatm/map-pin-atm-branches.svg,cef5f0c3-7b94-4a22-bbc4-61d04d8e1ef2,,0,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804e7367-8fbd-4f44-9ddf-7ce044847281,E4011895,,Al Hooth Hypermarket ,"Al Hamidiya 1 , Sheikh Ammar Bin Humaid Road, Ajman
",4386c765-d296-4c79-bb42-26c6c0b70180,ATMs,/-/media/enbd/images/branchatm/atms-icon.svg,80557be2-d4bd-4466-a225-13df19faf1b4,,600540000,42221839,00000000-0000-0000-0000-000000000000,,Cash Withdrawal,,,,,false,00000000-0000-0000-0000-000000000000,,Cash Deposit,,,,,false,27e360a7-2e40-48d2-b9b5-37330a17b35f,f549ee87-1b76-454f-98a1-eef0b3c16df8,,00:00,00:00,false,false,true,Sunday,00:00,00:00,false,false,true,Monday,00:00,00:00,false,false,true,Tuesday,00:00,00:00,false,false,true,Wednesday,00:00,00:00,false,false,true,Thursday,00:00,00:00,true,false,true,Friday,00:00,00:00,false,false,true,Saturday,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,25.406134,55.507666,/-/media/enbd/images/branchatm/map-pin-atm-branches.svg,cef5f0c3-7b94-4a22-bbc4-61d04d8e1ef2,,0,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176a8b39-2c15-4b02-b9c2-6438cd854f45,E4012102,4107,Novotel API Tower,"Al Barsha 1, Sheikh Zayed Road",4386c765-d296-4c79-bb42-26c6c0b70180,ATMs,/-/media/enbd/images/branchatm/atms-icon.svg,427cfb3c-d003-46a4-b02b-b4041e2024a4,,600540000,42221839,00000000-0000-0000-0000-000000000000,,Cash Withdrawal,,,,,false,00000000-0000-0000-0000-000000000000,,Cash Deposit,,,,,false,27e360a7-2e40-48d2-b9b5-37330a17b35f,f549ee87-1b76-454f-98a1-eef0b3c16df8,,00:00,00:00,false,false,true,Sunday,00:00,00:00,false,false,true,Monday,00:00,00:00,false,false,true,Tuesday,00:00,00:00,false,false,true,Wednesday,00:00,00:00,false,false,true,Thursday,00:00,00:00,true,false,true,Friday,00:00,00:00,false,false,true,Saturday,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,25.112765,55.188519,/-/media/enbd/images/branchatm/map-pin-atm-branches.svg,cef5f0c3-7b94-4a22-bbc4-61d04d8e1ef2,,0,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89a84ed7-09f7-4eef-94cf-6c8d16bc3ca0,E4012060,4107,Khorfakkan Corniche,"Hayawa 3, Corniche Street",4386c765-d296-4c79-bb42-26c6c0b70180,ATMs,/-/media/enbd/images/branchatm/atms-icon.svg,a4fd98c9-51d7-43eb-a4e3-ad2eea09e69d,,600540000,42221839,00000000-0000-0000-0000-000000000000,,Cash Withdrawal,,,,,false,,,,,,,,,27e360a7-2e40-48d2-b9b5-37330a17b35f,,,00:00,00:00,false,false,true,Sunday,00:00,00:00,false,false,true,Monday,00:00,00:00,false,false,true,Tuesday,00:00,00:00,false,false,true,Wednesday,00:00,00:00,false,false,true,Thursday,00:00,00:00,true,false,true,Friday,00:00,00:00,false,false,true,Saturday,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,25.356713,56.350306,/-/media/enbd/images/branchatm/map-pin-atm-branches.svg,cef5f0c3-7b94-4a22-bbc4-61d04d8e1ef2,,0,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f122d72-cc70-4747-ae5e-14e794250e3c,E4012066,4107,EPPCO 10,"Business Bay, Sheikh Zayed Road ",4386c765-d296-4c79-bb42-26c6c0b70180,ATMs,/-/media/enbd/images/branchatm/atms-icon.svg,427cfb3c-d003-46a4-b02b-b4041e2024a4,,600540000,42221839,00000000-0000-0000-0000-000000000000,,Cash Withdrawal,,,,,false,,,,,,,,,27e360a7-2e40-48d2-b9b5-37330a17b35f,,,00:00,00:00,false,false,true,Sunday,00:00,00:00,false,false,true,Monday,00:00,00:00,false,false,true,Tuesday,00:00,00:00,false,false,true,Wednesday,00:00,00:00,false,false,true,Thursday,00:00,00:00,true,false,true,Friday,00:00,00:00,false,false,true,Saturday,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,25.187363,55.257352,/-/media/enbd/images/branchatm/map-pin-atm-branches.svg,cef5f0c3-7b94-4a22-bbc4-61d04d8e1ef2,,0,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52aa0c36-5d0e-4e07-9a93-d991b8ef402e,AQZ,1210,Al Quoz Branch,"Ground Floor, Al Shafar Building, Sheikh Zayed Road, Al Quoz 1, Dubai – UAE",e7bc5161-d4ae-4d9d-a239-129da42936f7,Branches,/-/media/enbd/images/branchatm/atms-icon.svg,427cfb3c-d003-46a4-b02b-b4041e2024a4,"Bulk Cash Deposit Machine available during branch operation hours.

Business Banking Center Timings: Monday - Friday: 8:00am to 4:00pm, Friday Prayer Break: 12:30pm to 2:00pm, Saturday: 9:00am to 2:00pm.
Business Banking Contact Number: 600 54 0009 (in the UAE) / +971 600 54 0009 (outside the UAE).",600540000,42221839,00000000-0000-0000-0000-000000000000,,Business Banking Center,,,,,false,00000000-0000-0000-0000-000000000000,,Disability Friendly,,,,,false,9a1528f3-8fbb-4126-9e25-54ef8adf0e8b,00f0b38d-12da-481d-bf29-b75ba92a0570,,,,false,false,false,Sunday,08:00 AM,03:00 PM,false,true,false,Monday,08:00 AM,03:00 PM,false,true,false,Tuesday,08:00 AM,03:00 PM,false,true,false,Wednesday,08:00 AM,03:00 PM,false,true,false,Thursday,08:00 AM,03:00 PM,true,true,false,Friday,09:00 AM,02:00 PM,false,true,false,Saturday,,8:00-15:00,8:00-15:00,8:00-15:00,8:00-15:00,8:00-15:00,9:00-14:00,25.1524204,55.2264956,/-/media/enbd/images/branchatm/map-pin-selected.svg,cef5f0c3-7b94-4a22-bbc4-61d04d8e1ef2,,0,false,true,03:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,
96affd8f-4710-4b8b-9a6d-7c15907207e1,E4012224,,"Al Ras, Emarat","Al Ras, Sheikh Zayed Bin Sultan Al Nahyan Road, Fujairah
",4386c765-d296-4c79-bb42-26c6c0b70180,ATMs,/-/media/enbd/images/branchatm/atms-icon.svg,e520f341-c8e2-441c-ad85-c4b2596bc422,,600540000,42221839,00000000-0000-0000-0000-000000000000,,Cash Withdrawal,,,,,false,,,,,,,,,27e360a7-2e40-48d2-b9b5-37330a17b35f,,,00:00,00:00,false,false,true,Sunday,00:00,00:00,false,false,true,Monday,00:00,00:00,false,false,true,Tuesday,00:00,00:00,false,false,true,Wednesday,00:00,00:00,false,false,true,Thursday,00:00,00:00,true,false,true,Friday,00:00,00:00,false,false,true,Saturday,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,25.601662,56.312119,/-/media/enbd/images/branchatm/map-pin-atm-branches.svg,cef5f0c3-7b94-4a22-bbc4-61d04d8e1ef2,,0,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,
